"V1","V2"
"Sampling Amount","Fault Rate"
"1","108.571428571429"
"1","31.1111111111111"
"1","15.7894736842105"
"1","15"
"1","51.3888888888889"
"1","30"
"2","75.8786848072562"
"2","21.978021978022"
"2","22.6190476190476"
"2","25.9493670886076"
"2","62.5"
"2","19.4444444444444"
"3","28.0422069666921"
"3","23.5437077542341"
"3","44.8440545808967"
"3","18.1968768594908"
"3","11.6402116402116"
"3","53.5244477537851"
"4","14.3699698189135"
"4","8.59534013096218"
"4","21.3595494005788"
"4","10.1833108412056"
"4","35.6063673168936"
"4","28.959496191639"
"5","79.8134179175658"
"5","8.33766233766234"
"5","14.3927059026878"
"5","10.0361285489163"
"5","19.3299413853136"
"5","12.8142961966491"
"6","58.9113172091895"
"6","15.3687021116599"
"6","24.1525693903272"
"6","30.5963670300857"
"6","44.4332384734861"
"6","21.7479537403844"
"7","20.0561782089885"
"7","28.1291982416038"
"7","9.38029583967524"
"7","17.4431578688714"
"7","38.7562180297262"
"7","38.646080241914"
"8","18.3993669513131"
"8","18.3232559090946"
"8","25.5889016029177"
"8","27.3674006448892"
"8","46.9882692245775"
"8","13.3070531287961"
"9","18.4962234962235"
"9","23.1398404593198"
"9","23.21509039442"
"9","27.2650597591094"
"9","15.7601939202292"
"9","9.31671797478656"
"10","16.1252963432199"
"10","13.2066394811547"
"10","14.7739860464228"
"10","12.0508870305307"
"10","13.4297149757116"
"10","25.6313916962463"
"11","52.5378880177593"
"11","13.6336659966587"
"11","21.6614437276333"
"11","13.0919774884306"
"11","31.8157206874072"
"11","17.2978901335979"
"12","16.6897332520079"
"12","4.86224450460622"
"12","10.4580286076449"
"12","28.8997159649062"
"12","28.9532652987968"
"12","9.83831450876313"
"13","12.0863003554663"
"13","19.1170637407465"
"13","16.3333145266374"
"13","11.6782979508595"
"13","15.6896034319083"
"13","8.33206469501808"
"14","11.4544638974809"
"14","11.1944867499857"
"14","22.2161797838167"
"14","17.1384499365225"
"14","11.4743331509432"
"14","20.2938789297988"
"15","10.8711205688797"
"15","27.5123262886811"
"15","36.4915107213254"
"15","29.5142991081346"
"15","17.9950403785856"
"15","5.15441579470589"
"16","14.4908514472258"
"16","8.10915257271212"
"16","9.31064037236569"
"16","12.3417545322816"
"16","8.29810419369647"
"16","15.9475434250767"
"17","13.6911538918443"
"17","13.0680234117374"
"17","8.39545945308353"
"17","12.9634424039008"
"17","22.4012416119412"
"17","13.4569643076517"
"18","11.207299244163"
"18","21.9387138365569"
"18","9.09463681769412"
"18","10.8251075281114"
"18","13.1232365168357"
"18","6.78881344955863"
"19","9.82288314268784"
"19","8.72090615670843"
"19","7.32409250929851"
"19","10.3852162545926"
"19","7.8785129326444"
"19","7.49272745648974"
"20","21.1938072866902"
"20","9.32716107038707"
"20","25.1490992451565"
"20","16.3707880232794"
"20","9.65855339702379"
"20","10.6990786942006"
"21","7.32715489632797"
"21","8.74476988614815"
"21","11.933527786306"
"21","8.33704851559351"
"21","7.65653369058023"
"21","9.33766576731251"
"22","10.3609945930516"
"22","9.36277496749512"
"22","14.805397132688"
"22","9.85698374043914"
"22","10.0325671358666"
"22","15.6422834944435"
"23","8.54946232822874"
"23","10.0015745611185"
"23","9.55247268401718"
"23","8.95511669771876"
"23","8.098855220577"
"23","8.24763881879262"
"24","6.59799242313897"
"24","10.1582285359642"
"24","11.869746353194"
"24","10.4689960523816"
"24","8.09223141406392"
"24","7.93016966823629"
"25","21.2972040521746"
"25","8.44725918539608"
"25","7.50906046013547"
"25","8.97706425200594"
"25","9.75168535615844"
"25","22.6838750781074"
"26","7.93141784055461"
"26","8.30213187406672"
"26","8.10042405461554"
"26","9.1911021893732"
"26","19.1036295859259"
"26","11.4499513652908"
"27","7.93584524276141"
"27","7.04472432359901"
"27","8.02554232604523"
"27","9.15128024883474"
"27","10.9711720836914"
"27","12.6988510781003"
"28","10.9640267867836"
"28","6.91394562900268"
"28","6.95272555100482"
"28","8.56080680422802"
"28","9.59062599871317"
"28","8.0915124725282"
"29","21.7236798169096"
"29","10.728078105493"
"29","9.40318736577167"
"29","6.55273392193972"
"29","10.2621403143035"
"29","9.79081643655209"
"30","11.9435615986994"
"30","9.41544843232138"
"30","7.79104621498116"
"30","10.7353074208245"
"30","8.42196569225414"
"30","7.90590866023604"
"31","10.2545697551263"
"31","11.419414196187"
"31","9.69737519609658"
"31","6.60928242821243"
"31","7.77695608235512"
"31","6.62025050913388"
"32","7.95973919653854"
"32","9.03399197236507"
"32","14.5986457737948"
"32","9.02532175807228"
"32","6.53075199090082"
"32","7.2110349489842"
"33","8.21651482666434"
"33","7.76434142284384"
"33","8.51125991252681"
"33","8.62837798709972"
"33","7.91063562034957"
"33","7.53758834440419"
"34","6.14880416328139"
"34","23.0504712115619"
"34","9.21679338491777"
"34","8.5137049379689"
"34","7.33242023773557"
"34","5.28412676133549"
"35","14.850841848016"
"35","7.14956849964994"
"35","19.0872499421955"
"35","7.37022579060211"
"35","8.6375630404679"
"35","7.85622663520912"
